Time Stamp,Active Power Inverter 2 (kW),Active Power Inverter 3 (kW),Active Power Inverter 4 (kW),Active Power Inverter 5 (kW),Active Power Inverter 6 (kW),Active Power Inverter 7 (kW),Active Power Inverter 8 (kW),Active Power Inverter 9 (kW),Active Power Inverter 10 (kW),Active Power Inverter 11 (kW),Active Power Inverter 12 (kW),Active Power Inverter 13 (kW),Active Power Inverter 14 (kW),Active Power Inverter 15 (kW),Active Power Inverter 16 (kW),Active Power Inverter 17 (kW),Active Power Inverter 18 (kW),Active Power Inverter 19 (kW),Active Power Inverter 20 (kW),Active Power Inverter 21 (kW),Active Power Inverter 22 (kW),Active Power Inverter 23 (kW),Active Power Inverter 24 (kW),Active Power Inverter 25 (kW),Active Power Inverter 26 (kW),Active Power Inverter 27 (kW),Active Power Inverter 28 (kW),Active Power Inverter 29 (kW),Active Power Inverter 30 (kW),Active Power Inverter 31 (kW),Active Power Inverter 32 (kW),Active Power Inverter 33 (kW),Active Power Inverter 34 (kW),Active Power Inverter 35 (kW),Active Power Inverter 36 (kW),Active Power Inverter 37 (kW),Active Power Inverter 38 (kW),Active Power Inverter 39 (kW),Active Power Inverter 40 (kW),Active Power Inverter 41 (kW),Active Power Inverter 42 (kW),Active Power Inverter 43 (kW),Active Power Inverter 44 (kW),Active Power Inverter 45 (kW),Active Power Inverter 46 (kW),Active Power Inverter 47 (kW),Active Power Inverter 48 (kW),Active Power Inverter 49 (kW),Active Power Inverter 50 (kW),Active Power Inverter 51 (kW),Active Power Inverter 52 (kW),Active Power Inverter 53 (kW),Active Power Inverter 54 (kW),Active Power Inverter 55 (kW),Active Power Inverter 56 (kW),Active Power Inverter 57 (kW),Active Power Inverter 58 (kW),Active Power Inverter 59 (kW),Active Power Inverter 60 (kW),Active Power Inverter 61 (kW),Active Power Inverter 62 (kW),Active Power Inverter 63 (kW),Active Power Inverter 64 (kW),Active Power Inverter 65 (kW),Active Power Inverter 66 (kW),Active Power Inverter 67 (kW),Active Power Inverter 68 (kW),Active Power Inverter 69 (kW),Active Power Inverter 70 (kW),Active Power Inverter 71 (kW),Active Power Inverter 72 (kW),Active Power Inverter 73 (kW),Active Power Inverter 74 (kW),Active Power Inverter 75 (kW),Active Power Inverter 1 (kW)
14:35:00,57.346666666666664,57.92999999999999,59.13333333333333,58.023333333333326,57.723333333333336,57.88666666666667,56.75333333333332,56.92333333333333,57.13333333333335,58.06333333333334,58.43333333333333,58.570000000000014,57.806666666666665,56.973333333333336,58.529999999999994,57.51666666666666,58.236666666666665,58.290000000000006,57.99333333333333,58.97666666666666,58.61,58.83333333333332,60.59666666666668,59.17000000000002,60.85333333333336,59.45999999999999,59.199999999999996,58.49333333333333,57.22333333333335,57.51666666666666,57.75999999999999,58.40333333333334,59.500000000000014,58.30333333333333,58.58,58.67333333333331,60.29999999999998,59.823333333333345,60.42333333333336,60.709999999999994,60.35666666666668,60.14666666666666,60.88620689655174,60.709999999999994,59.56666666666667,60.03,60.85333333333334,60.74333333333335,59.43999999999999,60.263333333333335,59.86333333333333,59.55666666666666,60.09333333333334,59.30000000000002,59.459999999999994,55.29999999999999,59.549999999999976,60.39,60.16666666666667,60.39999999999998,60.80000000000002,60.753333333333345,60.44666666666665,60.97500000000002,61.02500000000003,60.38333333333332,60.787499999999994,60.6875,60.699999999999996,59.93636363636362,60.77727272727273,60.50454545454547,59.48181818181817,60.61818181818183,57.71666666666667
14:40:00,57.54333333333332,58.126666666666665,59.29999999999999,58.193333333333335,57.97,57.92333333333335,56.72,56.94000000000001,57.21666666666667,58.14666666666667,58.500000000000014,58.65666666666669,57.903333333333336,56.986666666666665,58.68666666666666,57.66333333333333,58.28,58.306666666666686,58.013333333333335,59.05666666666666,58.72333333333333,58.943333333333314,60.69333333333335,59.25333333333332,60.93000000000002,59.54333333333333,59.2866666666667,58.57,57.236666666666665,57.52333333333331,57.81333333333335,58.47333333333333,59.55666666666669,58.38333333333335,58.67333333333333,58.803333333333335,60.31666666666665,59.84666666666668,60.43666666666668,60.73999999999999,60.35333333333334,60.15,60.92068965517243,60.746666666666655,59.68666666666666,60.03333333333334,60.86666666666667,60.75333333333334,59.57333333333334,60.29666666666666,59.92666666666667,59.68333333333333,60.186666666666675,59.44333333333334,59.586666666666666,55.46,59.67333333333331,60.40333333333333,60.17333333333333,60.42333333333331,60.84705882352943,60.78000000000001,60.45333333333331,60.96666666666669,61.01666666666669,60.37916666666664,60.78333333333333,60.68333333333334,60.68333333333333,59.949999999999996,60.80000000000002,60.531818181818196,59.53181818181816,60.677272727272744,57.816666666666656
14:45:00,57.60000000000001,58.203333333333326,59.379999999999995,58.30333333333335,58.04,57.953333333333326,56.736666666666665,57.00666666666667,57.346666666666664,58.313333333333325,58.583333333333336,58.769999999999996,58.003333333333345,57.15999999999999,58.80999999999998,57.77666666666666,58.263333333333335,58.29000000000001,58.00000000000001,59.06666666666667,58.77,58.996666666666655,60.71666666666667,59.290000000000006,60.96333333333335,59.57,59.31666666666669,58.58333333333333,57.27333333333335,57.580000000000005,57.84666666666668,58.53666666666667,59.61666666666668,58.46333333333334,58.74333333333333,58.88333333333333,60.313333333333325,59.84000000000001,60.43000000000002,60.71999999999999,60.370000000000005,60.166666666666664,60.924137931034494,60.746666666666655,59.679999999999986,60.03333333333333,60.870000000000005,60.79666666666667,59.55999999999998,60.32999999999999,59.930000000000014,59.67,60.17666666666667,59.47,59.599999999999994,55.46333333333333,59.723333333333336,60.43333333333333,60.23333333333335,60.47999999999998,60.90000000000001,60.81333333333334,60.47999999999999,60.97083333333336,61.02083333333335,60.37499999999998,60.775,60.666666666666664,60.729166666666664,60.0181818181818,60.859090909090924,60.5909090909091,59.57727272727272,60.73636363636364,57.82999999999999
14:50:00,57.656666666666666,58.25333333333333,59.41333333333333,58.333333333333336,58.040000000000006,57.903333333333336,56.66999999999999,56.99333333333334,57.38000000000001,58.33,58.55333333333332,58.72999999999998,58.00333333333333,56.90999999999999,58.79666666666666,57.77333333333333,58.260000000000005,58.25666666666666,57.95666666666668,59.086666666666666,58.82666666666668,59.009999999999984,60.71,59.23,60.90666666666668,59.49999999999999,59.246666666666684,58.58666666666667,57.24333333333334,57.59000000000001,57.890000000000015,58.596666666666664,59.653333333333336,58.49666666666667,58.77333333333334,58.91333333333333,60.27999999999999,59.77,60.41333333333334,60.696666666666665,60.37666666666669,60.17333333333332,60.91724137931037,60.73666666666666,59.609999999999985,60.03,60.870000000000005,60.736666666666665,59.45,60.23666666666666,59.80333333333335,59.54999999999999,60.11333333333333,59.37666666666669,59.50666666666665,55.370000000000005,59.59333333333333,60.379999999999995,60.19333333333334,60.436666666666646,60.85882352941179,60.790000000000006,60.43333333333332,61.200000000000024,61.02083333333335,60.370833333333316,60.77916666666667,60.679166666666674,60.71666666666667,59.99999999999999,60.82272727272729,60.58181818181819,59.52727272727271,60.6909090909091,57.85333333333334
14:55:00,57.77333333333334,58.36333333333333,59.53999999999999,58.47333333333332,58.19666666666668,57.96000000000001,56.68333333333335,57.07000000000001,57.51999999999999,58.45333333333335,58.67,58.87000000000002,58.12333333333334,57.273333333333326,58.90333333333333,57.86333333333334,58.25333333333333,58.24333333333333,57.98000000000001,59.13333333333332,58.92000000000001,59.07666666666666,60.77000000000002,59.30333333333332,60.97333333333336,59.57666666666666,59.33000000000002,58.62,57.26,57.623333333333335,57.94000000000001,58.64666666666666,59.720000000000006,58.58000000000001,58.87333333333333,58.98666666666666,60.286666666666655,59.803333333333335,60.413333333333334,60.703333333333326,60.38333333333335,60.17666666666666,60.93793103448279,60.746666666666655,59.68333333333333,60.01000000000001,60.85666666666667,60.74333333333333,59.536666666666655,60.31666666666667,59.88333333333334,59.6,60.150000000000006,59.466666666666676,59.599999999999994,55.50000000000001,59.673333333333325,60.379999999999995,60.18666666666669,60.43666666666663,60.8529411764706,60.77666666666667,60.353333333333325,61.200000000000024,61.01666666666668,60.36249999999998,60.787499999999994,60.67916666666667,60.72083333333333,59.9590909090909,60.76818181818182,60.545454545454554,59.54999999999998,60.70454545454545,57.910000000000004
15:00:00,57.77333333333334,58.353333333333346,59.53,58.47,58.18,57.88333333333333,56.55999999999999,57.073333333333345,57.57000000000001,58.49333333333335,58.650000000000006,58.856666666666676,58.123333333333335,57.356666666666676,58.91333333333333,57.87666666666667,58.209999999999994,58.18333333333333,57.88,59.12333333333332,58.86666666666668,59.050000000000004,60.73666666666668,59.24666666666666,60.930000000000014,59.54999999999999,59.29000000000001,58.62000000000001,57.233333333333334,57.59333333333334,57.95999999999999,58.67999999999999,59.71666666666666,58.57666666666666,58.843333333333334,59.0,60.28333333333332,59.806666666666665,60.416666666666664,60.716666666666654,60.38,60.18999999999998,60.94827586206898,60.76,59.653333333333336,60.01333333333334,60.86000000000001,60.74333333333333,59.43333333333333,60.23,59.779999999999994,59.529999999999994,60.08333333333333,59.39999999999999,59.53999999999999,55.443333333333335,59.649999999999984,60.343333333333334,60.180000000000014,60.42333333333331,60.85882352941179,60.79,60.32666666666666,61.200000000000024,61.02083333333335,60.36249999999998,60.770833333333336,60.679166666666674,60.7125,59.94545454545453,60.75909090909092,60.540909090909096,59.540909090909075,60.71363636363637,57.816666666666656
15:05:00,57.89666666666666,58.43333333333333,59.61333333333333,58.56000000000001,58.29,57.89999999999999,56.53666666666666,57.096666666666664,57.62333333333334,58.550000000000004,58.716666666666676,58.92,58.20333333333333,57.45333333333334,58.97333333333333,57.93333333333333,58.233333333333334,58.17999999999999,57.92666666666666,59.243333333333325,58.983333333333334,59.096666666666664,60.780000000000015,59.260000000000005,60.95666666666668,59.57333333333333,59.3,58.59666666666668,57.20666666666667,57.62333333333333,57.99333333333333,58.70999999999999,59.756666666666646,58.626666666666665,58.90333333333334,59.06000000000001,60.27999999999999,59.80666666666666,60.42666666666666,60.70333333333331,60.37333333333335,60.203333333333326,60.92758620689657,60.73666666666665,59.666666666666664,60.00000000000001,60.85,60.68666666666666,59.32666666666667,60.13,59.68333333333332,59.43333333333333,60.0,59.32666666666666,59.45,55.41666666666667,59.61333333333333,60.32666666666667,60.16666666666668,60.413333333333306,60.8529411764706,60.77333333333333,60.25333333333332,61.195833333333354,61.00833333333333,60.36249999999998,60.79583333333333,60.65416666666666,60.67916666666667,59.9181818181818,60.713636363636375,60.4909090909091,59.52727272727271,60.67272727272728,57.913333333333334
15:10:00,57.92,58.43333333333333,59.61999999999999,58.58333333333335,58.29666666666666,57.88333333333335,56.46333333333334,57.09666666666668,57.62666666666668,58.529999999999994,58.69000000000001,58.910000000000004,58.17666666666667,57.43666666666666,58.97333333333334,57.93666666666665,58.150000000000006,58.07666666666667,57.823333333333316,59.203333333333326,58.96666666666667,59.07000000000001,60.750000000000014,59.213333333333324,60.90666666666668,59.52333333333333,59.24333333333335,58.59333333333334,57.20333333333333,57.62999999999998,58.02000000000002,58.75666666666666,59.78333333333332,58.683333333333316,58.92333333333333,59.073333333333345,60.24333333333333,59.81000000000001,60.39333333333334,60.67666666666665,60.386666666666684,60.17666666666665,60.913793103448306,60.70999999999997,59.653333333333336,60.00666666666668,60.84333333333334,60.643333333333324,59.366666666666674,60.04666666666665,59.70666666666667,59.44666666666667,59.96,59.34,59.456666666666656,55.45666666666667,59.60333333333333,60.30333333333333,60.14666666666668,60.406666666666645,60.8294117647059,60.74666666666666,60.183333333333316,61.200000000000024,61.004166666666684,60.35833333333333,60.77916666666667,60.67916666666665,60.737500000000004,59.92727272727272,60.718181818181826,60.51363636363637,59.54545454545455,60.690909090909095,57.86666666666665
15:15:00,58.0,58.47333333333334,59.66333333333333,58.63666666666667,58.38333333333334,57.85999999999999,56.46333333333332,57.20666666666667,57.746666666666655,58.59333333333335,58.74666666666667,58.98666666666668,58.27999999999999,57.543333333333315,59.056666666666665,58.00333333333333,58.163333333333334,58.04999999999999,57.87333333333334,59.27333333333333,59.02333333333333,59.09666666666667,60.816666666666684,59.25333333333334,60.953333333333354,59.54,59.25333333333334,58.61666666666666,57.2,57.62999999999999,58.059999999999995,58.79333333333332,59.78666666666666,58.68999999999998,58.92333333333333,59.10333333333334,60.25666666666667,59.82,60.423333333333325,60.70333333333331,60.373333333333356,60.190000000000005,60.92758620689657,60.71666666666666,59.6,60.000000000000014,60.83333333333334,60.606666666666676,59.25666666666666,59.98333333333333,59.58666666666667,59.333333333333336,59.88333333333332,59.21999999999999,59.40999999999998,55.39666666666667,59.553333333333335,60.32,60.180000000000014,60.43333333333332,60.888235294117656,60.75666666666666,60.143333333333324,61.200000000000024,61.00000000000001,60.345833333333324,60.76250000000001,60.66249999999999,60.68333333333334,59.91363636363636,60.72727272727274,60.52272727272728,59.527272727272724,60.699999999999996,57.893333333333324
15:20:00,58.06000000000001,58.519999999999996,59.716666666666676,58.71333333333334,58.406666666666666,57.85333333333333,56.41999999999999,57.25333333333333,57.779999999999994,58.61,58.77,59.053333333333356,58.33666666666667,57.563333333333325,59.10000000000001,58.05,58.17666666666666,57.96333333333333,57.89999999999999,59.353333333333325,59.06666666666667,59.15,60.83333333333335,59.26666666666667,60.986666666666686,59.57333333333334,59.29,58.64999999999999,57.216666666666676,57.73,58.173333333333325,58.87999999999999,59.879999999999995,58.74000000000001,58.99333333333333,59.146666666666675,60.25333333333334,59.82000000000001,60.40999999999999,60.68333333333331,60.40333333333335,60.220000000000006,60.95862068965519,60.73333333333331,59.63333333333334,60.00333333333335,60.82333333333334,60.623333333333335,59.33,59.93999999999999,59.58000000000001,59.38999999999999,59.896666666666654,59.21666666666666,59.40666666666666,55.470000000000006,59.636666666666656,60.35333333333333,60.203333333333354,60.48999999999998,60.97058823529413,60.80333333333333,60.08,61.200000000000024,60.99166666666668,60.345833333333324,60.75416666666667,60.64166666666666,60.68749999999999,59.97272727272727,60.740909090909106,60.55909090909092,59.572727272727256,60.74545454545454,57.923333333333325
15:25:00,58.11666666666666,58.526666666666664,59.756666666666675,58.75666666666667,58.43,57.843333333333334,56.419999999999995,57.33999999999999,57.83333333333335,58.62000000000001,58.74,59.00666666666668,58.34000000000001,57.593333333333334,59.10666666666667,58.11666666666666,58.12,57.893333333333324,57.876666666666665,59.383333333333326,59.05999999999999,59.10333333333333,60.793333333333344,59.24666666666666,60.93333333333335,59.53,59.22333333333334,58.61,57.17666666666667,57.67999999999998,58.143333333333324,58.85333333333333,59.85333333333334,58.766666666666666,58.993333333333325,59.12666666666668,60.22333333333334,59.78666666666666,60.41,60.68333333333331,60.36333333333335,60.193333333333335,60.910344827586236,60.689999999999976,59.62333333333333,59.98000000000002,60.81666666666668,60.529999999999994,59.223333333333336,59.893333333333324,59.52,59.303333333333335,59.83333333333333,59.22666666666668,59.346666666666664,55.41666666666667,59.589999999999996,60.28333333333333,60.14333333333336,60.41333333333332,60.84705882352943,60.736666666666665,59.946666666666644,61.200000000000024,60.979166666666664,60.32916666666666,60.74166666666667,60.649999999999984,60.675000000000004,59.859090909090895,60.65909090909093,60.49090909090909,59.51818181818182,60.67727272727272,57.92999999999999
15:30:00,58.149999999999984,58.51000000000001,59.763333333333335,58.783333333333324,58.42666666666666,57.78333333333334,56.35666666666667,57.366666666666674,57.823333333333345,58.60666666666666,58.75,59.06000000000002,58.373333333333335,57.60000000000001,59.15333333333333,58.13666666666666,58.1,57.833333333333336,57.87000000000001,59.39666666666666,59.04999999999999,59.11,60.793333333333344,59.23333333333334,60.940000000000026,59.53666666666666,59.23666666666668,58.63333333333334,57.173333333333325,57.69666666666665,58.183333333333344,58.87666666666665,59.87666666666667,58.743333333333325,58.99666666666667,59.15333333333335,60.23333333333334,59.62999999999999,60.42999999999999,60.699999999999974,60.41333333333334,60.213333333333324,60.951724137931066,60.723333333333315,59.38666666666667,59.980000000000025,60.826666666666675,60.516666666666666,59.09666666666667,59.78666666666666,59.39333333333333,59.169999999999995,59.72666666666666,58.99333333333334,59.23666666666666,55.26333333333332,59.40666666666665,60.30333333333333,60.16666666666669,60.416666666666664,60.89411764705884,60.75666666666667,59.90666666666665,61.200000000000024,60.98333333333333,60.33333333333332,60.74999999999999,60.645833333333314,60.67916666666667,59.87272727272727,60.677272727272744,60.52272727272726,59.540909090909096,60.709090909090904,57.91999999999999
15:35:00,58.216666666666676,58.596666666666664,59.816666666666656,58.84333333333334,58.49333333333334,57.77333333333333,56.34,57.38333333333335,57.826666666666675,58.566666666666656,58.76,59.06666666666668,58.41666666666668,57.64999999999999,59.18999999999999,58.176666666666655,58.093333333333334,57.82,57.919999999999995,59.443333333333335,59.08333333333332,59.123333333333335,60.77666666666667,59.236666666666665,60.91333333333335,59.53999999999999,59.22333333333334,58.64666666666667,57.19333333333334,57.77666666666667,58.30333333333333,58.949999999999996,59.953333333333326,58.82666666666665,59.059999999999995,59.17666666666667,60.24666666666667,59.68666666666665,60.40666666666666,60.69666666666663,60.43333333333336,60.219999999999985,60.96206896551726,60.7033333333333,59.49333333333334,59.96666666666668,60.823333333333345,60.46000000000001,59.04666666666666,59.71999999999999,59.34333333333334,59.13999999999999,59.673333333333325,58.95666666666666,59.199999999999996,55.306666666666665,59.46666666666667,60.336666666666666,60.21000000000002,60.43333333333333,60.9058823529412,60.76333333333333,59.886666666666656,61.200000000000024,60.975,60.33333333333332,60.75,60.645833333333314,60.62916666666666,59.899999999999984,60.69545454545457,60.527272727272724,59.50909090909091,60.70000000000002,57.980000000000004
